Line,Iwate,Aomori,Fukushima
N12_074,142.8333333,169.5,122.3333333
N12_075,72.66666667,80.83333333,89
N12_077,148.6666667,177.1666667,165.3333333
N12_078,136.6,120.8333333,114.6666667
N12_079,155.3333333,159.5,152.1666667
N12_080,150.3333333,147.1666667,121.3333333
N12_081,138.3333333,120.5,132.8333333
N12_082,113.6666667,96.16666667,94.5
N12_083,173.1666667,170.5,155.8333333
N12_084,142,137.3333333,128
N12_085,93.66666667,113,117.1666667
N12_086,95.83333333,117,94.66666667
N12_087,101.8333333,118.3333333,108.3333333
N12_088,177,162,147.6666667
N12_089,116.5,128,145.6666667
N12_090,109,114.6666667,101.1666667
N12_091,179.8333333,134,183.3333333
N12_092,60.5,81.66666667,68.66666667
N12_093,86.16666667,138,114
N12_094,111.6666667,132.5,120.5
N12_095,99.33333333,108.3333333,116.6666667
N12_096,180.6666667,154.6666667,158.8333333
N12_097,133.6666667,139.1666667,139.8333333
N12_098,140.6666667,143.3333333,126.3333333
N12_099,139.5,166,198.5
N12_100,127.5,127.5,134.3333333
N12_101,121,133.1666667,155.8333333
N12_103,107,138.5,137.5
N12_104,133,114,119.5
N12_105,159.6666667,127.3333333,106.3333333
N12_106,90.33333333,132.3333333,118.8333333
N12_107,108,117.8333333,151
N12_108,132.6666667,135.1666667,173.8333333
N12_110,180.8333333,193.6666667,221.6666667
N12_111,97.33333333,95.16666667,105.5
N12_112,135.5,118.1666667,128.2
N12_113,136.1666667,150.3333333,166.8333333
N12_114,87.5,109,121
N12_115,124.3333333,147.1666667,158.8333333
N12_116,114.6666667,130,118.3333333
N12_117,114.1666667,127,135.1666667
N12_118,185.1666667,148.5,134.8333333
N12_119,114,139.8333333,154.6666667
N12_120,118.6666667,157.5,141.1666667
N12_121,171.6,130.6,138.8333333
N12_122,144,158.8333333,145.3333333
N12_123,110.6666667,104.8333333,99.66666667
N12_124,122,107.5,104
N12_125,133.6666667,127.6666667,130.3333333
N12_126,89.33333333,,88.5
N12_127,109.3333333,126.3333333,113.8333333
N12_129,106,118.8333333,124.6666667
N12_130,98.83333333,108.5,106.6666667
N12_133,152.25,133.5,123.3333333
N12_134,100.1666667,128.3333333,94.66666667
N12_135,205.8333333,147.1666667,121
N12_136,127.8333333,132.5,119.8333333
N12_137,65,74.5,71
N12_138,202.5,175.1666667,123.6666667
N12_139,138,120.1666667,108.6666667
N12_140,87.66666667,118.3333333,121.6666667
N12_141,119.3333333,113.6666667,101.6666667
N12_145,106.5,89.5,108.5
N12_146,107.4,99.33333333,100
N12_147,94,128.5,112.6666667
N12_148,137.3333333,124.3333333,127.5
N12_151,165,172.8333333,166.5
N12_152,143.3333333,151.5,111
N12_155,207.3333333,127,115.1666667
N12_158,149,132.8333333,121.6666667
N12_159,98.66666667,133.6666667,100.1666667
N12_161,198,142,129.6666667
N12_162,92.25,96.4,75
